-1.05949543e-01,1.62379019e+00,8.11162699e-02,-1.04593083e+00,-1.16439964e-01,-3.23323555e-01,-1.27871995e-01,1.32808175e-01,-7.89644337e-01,5.13580630e-01,-1.03589994e-01,1.28682145e+00,1.04497953e+00
-1.07879384e-01,1.63153923e+00,7.85356499e-02,-1.08306025e+00,-1.16439964e-01,-3.22013889e-01,-1.26878342e-01,1.32814117e-01,-7.88238511e-01,5.17000307e-01,-1.04124824e-01,1.28682145e+00,1.04475945e+00
-1.09923413e-01,1.64683805e+00,7.85356499e-02,-1.04665510e+00,-1.16439964e-01,-3.23788402e-01,-1.27084925e-01,1.32831385e-01,-7.92053080e-01,5.18218170e-01,-1.05036314e-01,1.28665193e+00,1.04375994e+00
-1.09766734e-01,1.66608327e+00,-4.79735679e-02,-1.08284454e+00,-1.16439964e-01,-3.28372952e-01,-1.27677352e-01,1.33056917e-01,-7.96538061e-01,5.19650072e-01,-1.07019611e-01,1.28525395e+00,1.04367438e+00
-1.10443978e-01,1.67510615e+00,-1.51987869e-01,-1.04516527e+00,-1.16439964e-01,-3.26545544e-01,-1.28430698e-01,1.33754681e-01,-7.99851219e-01,5.17750388e-01,-1.08551478e-01,1.28150366e+00,1.04678477e+00
-1.08303528e-01,1.66674071e+00,-6.27585430e-02,-1.08305680e+00,-1.16439964e-01,-3.18966361e-01,-1.30212852e-01,1.34486417e-01,-8.06648924e-01,5.15486156e-01,-1.09548221e-01,1.28120719e+00,1.04705016e+00
-1.10880420e-01,1.66361342e+00,6.81411932e-02,-1.08001742e+00,-1.16439964e-01,-3.11929858e-01,-1.31766975e-01,1.34956073e-01,-8.12167413e-01,5.11779957e-01,-1.10541948e-01,1.28137692e+00,1.05327457e+00
-1.11127187e-01,1.67153431e+00,1.78104198e-01,-1.12331322e+00,-1.16439964e-01,-3.03634452e-01,-1.32617245e-01,1.35216098e-01,-8.16351671e-01,5.02800477e-01,-1.11081957e-01,1.28141905e+00,1.05380172e+00
-1.08353999e-01,1.67796725e+00,1.00933919e-01,-1.07806608e+00,-1.16439964e-01,-2.94118033e-01,-1.33292962e-01,1.35644565e-01,-8.19740937e-01,4.91917946e-01,-1.11087669e-01,1.28141905e+00,1.05946823e+00
-1.06788900e-01,1.68535752e+00,-5.62102095e-02,-1.29093050e+00,-1.16439964e-01,-2.82725845e-01,-1.34121756e-01,1.36149209e-01,-8.24036524e-01,4.80338749e-01,-1.11988512e-01,1.28006056e+00,1.05995046e+00
-1.07352516e-01,1.69107129e+00,-1.21848345e-01,-1.27791541e+00,-1.16439964e-01,-2.77327855e-01,-1.34826466e-01,1.36165137e-01,-8.27142651e-01,4.70833575e-01,-1.13518503e-01,1.27667283e+00,1.06272889e+00
