7.32423478e-01,1.95631682e+00,-1.81561276e+00,-1.10295234e+00,-1.16439964e-01,2.32575067e+00,4.44787359e+00,-7.79641293e-01,-4.09492598e-01,-7.08820579e-01,-1.17945382e+00,1.54444165e+00,1.10648802e+00
7.33041194e-01,1.95535995e+00,-1.86228405e+00,-1.02958947e+00,-1.16439964e-01,2.32588669e+00,4.42931536e+00,-7.75827369e-01,-4.12113383e-01,-7.04755772e-01,-1.18002274e+00,1.54444165e+00,1.11155169e+00
7.34790603e-01,1.96614900e+00,-1.90397011e+00,-1.02547198e+00,-1.16439964e-01,2.33210678e+00,4.41168660e+00,-7.72808807e-01,-4.13688961e-01,-7.01954647e-01,-1.17904028e+00,1.54465351e+00,1.11155169e+00
7.35387444e-01,1.97076281e+00,-1.91827868e+00,-1.02991571e+00,-1.16439964e-01,2.32259519e+00,4.39684902e+00,-7.70272672e-01,-4.13995936e-01,-7.01119753e-01,-1.17758464e+00,1.54486537e+00,1.11420409e+00
7.35883506e-01,1.95812851e+00,-1.92800848e+00,-1.05789132e+00,-1.16439964e-01,2.31189508e+00,4.38580204e+00,-7.69226746e-01,-4.13248824e-01,-7.02708711e-01,-1.17653766e+00,1.54486537e+00,1.11420409e+00
7.38311528e-01,1.95321132e+00,-1.90731453e+00,-1.10515124e+00,-1.16439964e-01,2.32429081e+00,4.38150825e+00,-7.69902208e-01,-4.11761287e-01,-7.11133920e-01,-1.17653682e+00,1.54486537e+00,1.11420409e+00
7.40640455e-01,1.95494104e+00,-1.86931586e+00,-1.09875240e+00,-1.16439964e-01,2.33977273e+00,4.38493305e+00,-7.73049608e-01,-4.09152127e-01,-7.19682948e-01,-1.17514750e+00,1.54477174e+00,1.11420409e+00
7.41850843e-01,1.96206578e+00,-1.88328648e+00,-1.10401196e+00,-1.16439964e-01,2.36382554e+00,4.39752672e+00,-7.78239314e-01,-4.05825711e-01,-7.25315312e-01,-1.17265783e+00,1.54465351e+00,1.11275733e+00
7.43638189e-01,1.96354436e+00,-1.89846884e+00,-1.03082644e+00,-1.16439964e-01,2.39204061e+00,4.42048755e+00,-7.85757767e-01,-4.01964269e-01,-7.38570799e-01,-1.17113578e+00,1.54465351e+00,1.11275733e+00
7.44383925e-01,1.96275906e+00,-1.89189502e+00,-1.05966500e+00,-1.16439964e-01,2.40637783e+00,4.45285173e+00,-7.95375341e-01,-3.97533128e-01,-7.53925168e-01,-1.16967443e+00,1.54465351e+00,1.11215451e+00
7.41343959e-01,1.95758667e+00,-1.86513405e+00,-1.07089008e+00,-1.16439964e-01,2.43033156e+00,4.49410527e+00,-8.06118725e-01,-3.92918852e-01,-7.70108995e-01,-1.16952147e+00,1.54465351e+00,1.11215451e+00
7.40174920e-01,1.95969141e+00,-1.81451176e+00,-1.05872823e+00,-1.16439964e-01,2.42754057e+00,4.54330401e+00,-8.18952578e-01,-3.88943581e-01,-7.86862184e-01,-1.17105176e+00,1.54465351e+00,1.11106944e+00
7.38744019e-01,1.96832450e+00,-1.82465433e+00,-1.10341223e+00,-1.16439964e-01,2.40483254e+00,4.60008479e+00,-8.32468022e-01,-3.86051762e-01,-8.02151595e-01,-1.17250881e+00,1.54876639e+00,1.11106944e+00
7.36774786e-01,1.96951500e+00,-1.83610958e+00,-9.96701755e-01,-1.16439964e-01,2.38710495e+00,4.65876975e+00,-8.46385915e-01,-3.83714799e-01,-8.14815034e-01,-1.17447188e+00,1.55069149e+00,1.11082831e+00
7.36542166e-01,1.97123219e+00,-1.83473496e+00,-9.86115291e-01,-1.16439964e-01,2.37810251e+00,4.72032347e+00,-8.59935168e-01,-3.82114503e-01,-8.25600426e-01,-1.17645766e+00,1.55069149e+00,1.11082831e+00
