-9.19165453e-01,-1.02767458e+00,-6.61363518e-02,1.35554683e+00,-1.16439964e-01,-7.66221980e-01,-5.06903706e-01,2.50767420e-01,5.05297478e-01,-1.22646653e+00,1.34210777e-02,-1.05114548e+00,-9.28384739e-01
-9.19141316e-01,-1.02803885e+00,3.49879169e-02,1.35554683e+00,-1.16439964e-01,-7.74834344e-01,-5.01023238e-01,2.50354533e-01,5.00873945e-01,-1.22779464e+00,1.57706311e-02,-1.05114548e+00,-9.31278266e-01
-9.19682575e-01,-1.02877810e+00,1.09023516e-01,1.35554683e+00,-1.16439964e-01,-7.80324737e-01,-4.95140819e-01,2.49756533e-01,4.96226309e-01,-1.22917641e+00,1.67424775e-02,-1.05560082e+00,-9.31278266e-01
-9.19775542e-01,-1.02737292e+00,1.67849617e-02,1.35554683e+00,-1.16439964e-01,-7.80324737e-01,-4.89848728e-01,2.49419928e-01,4.91848647e-01,-1.23055942e+00,1.71936754e-02,-1.05866646e+00,-9.33810102e-01
-9.19835742e-01,-1.02668649e+00,-5.19173931e-02,1.35554683e+00,-1.16439964e-01,-7.93702605e-01,-4.85454865e-01,2.49332159e-01,4.88232689e-01,-1.23181931e+00,1.61325154e-02,-1.05887832e+00,-9.33810102e-01
-9.20116299e-01,-1.02661144e+00,-5.29254170e-02,1.35554683e+00,-1.16439964e-01,-8.05414774e-01,-4.82502830e-01,2.49296887e-01,4.85386080e-01,-1.23275626e+00,1.41539195e-02,-1.05887832e+00,-9.36221374e-01
-9.20141479e-01,-1.02726816e+00,-4.66764511e-02,1.35554683e+00,-1.16439964e-01,-8.06543925e-01,-4.81318469e-01,2.49372727e-01,4.82785474e-01,-1.23331093e+00,1.27080773e-02,-1.05964587e+00,-9.36221374e-01
-9.20467406e-01,-1.02766926e+00,3.14476387e-02,1.35554683e+00,-1.16439964e-01,-8.07505489e-01,-4.83894016e-01,2.49684460e-01,4.80466623e-01,-1.23334808e+00,1.17284567e-02,-1.06449258e+00,-9.38873774e-01
-9.19918609e-01,-1.02632730e+00,1.03379698e-01,1.35554683e+00,-1.16439964e-01,-8.18719579e-01,-4.86279513e-01,2.50009368e-01,4.78404810e-01,-1.23275892e+00,9.69299652e-03,-1.06455405e+00,-9.38873774e-01
-9.19488428e-01,-1.02756489e+00,9.13335071e-02,1.35554683e+00,-1.16439964e-01,-8.26931873e-01,-4.90360886e-01,2.50359131e-01,4.76891759e-01,-1.23141106e+00,6.74008000e-03,-1.06470444e+00,-9.41767301e-01
-9.19292729e-01,-1.02874045e+00,-2.02029410e-02,1.35554683e+00,-1.16439964e-01,-8.29729392e-01,-4.94257160e-01,2.51426544e-01,4.76683124e-01,-1.22923177e+00,3.75813230e-03,-1.06470444e+00,-9.41767301e-01
-9.19339982e-01,-1.02853206e+00,-6.43673436e-02,1.35554683e+00,-1.16439964e-01,-8.29921099e-01,-4.99236929e-01,2.52412791e-01,4.78038908e-01,-1.22670346e+00,7.89008752e-04,-1.06470444e+00,-9.44660828e-01
-9.19289604e-01,-1.02820361e+00,3.62859664e-02,1.35554683e+00,-1.16439964e-01,-8.25889405e-01,-5.03603158e-01,2.52975049e-01,4.80680318e-01,-1.22403615e+00,-2.19540337e-03,-1.06565573e+00,-9.44660828e-01
-9.19167795e-01,-1.02684546e+00,4.56963737e-02,1.35554683e+00,-1.16439964e-01,-8.24928113e-01,-5.07596143e-01,2.53997634e-01,4.84937745e-01,-1.22159100e+00,-5.72716919e-03,-1.07186314e+00,-9.47554354e-01
-9.19140851e-01,-1.02697768e+00,2.35984904e-03,1.35554683e+00,-1.16439964e-01,-8.21553662e-01,-5.10726117e-01,2.54907630e-01,4.89531161e-01,-1.21980012e+00,-9.13391784e-03,-1.07207507e+00,-9.47554354e-01
-9.19509018e-01,-1.02714941e+00,-3.81284218e-02,1.35554683e+00,-1.16439964e-01,-8.18655968e-01,-5.12921385e-01,2.55640495e-01,4.93102571e-01,-1.21883233e+00,-1.10377853e-02,-1.07222542e+00,-9.50327318e-01
-9.19795975e-01,-1.02665119e+00,-6.38608401e-02,1.35554683e+00,-1.16439964e-01,-8.13555727e-01,-5.14855552e-01,2.56077401e-01,4.95645299e-01,-1.21885971e+00,-1.15009342e-02,-1.07222542e+00,-9.50327318e-01
-9.19811666e-01,-1.02609232e+00,2.72136432e-04,1.35554683e+00,-1.16439964e-01,-8.08899299e-01,-5.15580469e-01,2.56083988e-01,4.97453351e-01,-1.21976369e+00,-1.14967833e-02,-1.07222542e+00,-9.52979717e-01
-9.19790251e-01,-1.02644970e+00,5.25423379e-02,1.35554683e+00,-1.16439964e-01,-8.01743594e-01,-5.15786548e-01,2.55571030e-01,4.99032596e-01,-1.22111238e+00,-1.09576027e-02,-1.07222542e+00,-9.52979717e-01
-9.19995154e-01,-1.02747270e+00,4.17574905e-02,1.35554683e+00,-1.16439964e-01,-7.92618251e-01,-5.14656122e-01,2.55135670e-01,5.01161349e-01,-1.22230048e+00,-8.89111958e-03,-1.07299127e+00,-9.56234935e-01
-9.19940998e-01,-1.02771465e+00,-1.77695712e-02,1.35554683e+00,-1.16439964e-01,-7.84829241e-01,-5.13732783e-01,2.54806283e-01,5.04016908e-01,-1.22275979e+00,-6.47419097e-03,-1.07768922e+00,-9.56234935e-01
-9.19468070e-01,-1.02827980e+00,-2.15811076e-02,1.35554683e+00,-1.16439964e-01,-7.84769001e-01,-5.10707689e-01,2.54294389e-01,5.07107805e-01,-1.22229040e+00,-5.02957719e-03,-1.07790121e+00,-9.58766771e-01
-9.19315747e-01,-1.02849856e+00,7.69589352e-02,1.35554683e+00,-1.16439964e-01,-7.92351394e-01,-5.08261381e-01,2.53555972e-01,5.10475086e-01,-1.22114685e+00,-5.60263504e-03,-1.07805154e+00,-9.58766771e-01
-9.19143894e-01,-1.02768418e+00,1.60836206e-01,1.35554683e+00,-1.16439964e-01,-7.95656647e-01,-5.06079623e-01,2.52842821e-01,5.14116744e-01,-1.21955471e+00,-6.53558847e-03,-1.07805154e+00,-9.61539734e-01
-9.19164206e-01,-1.02803449e+00,1.68027749e-01,1.35554683e+00,-1.16439964e-01,-7.92680362e-01,-5.04133795e-01,2.52383876e-01,5.18043575e-01,-1.21791374e+00,-6.51997651e-03,-1.07875753e+00,-9.61539734e-01
-9.18791208e-01,-1.02877810e+00,1.00936471e-01,1.35554683e+00,-1.16439964e-01,-7.90081407e-01,-5.03686744e-01,2.51449880e-01,5.21373017e-01,-1.21680071e+00,-6.49305339e-03,-1.08351538e+00,-9.63589316e-01
-9.19387829e-01,-1.02963465e+00,-1.42931728e-02,1.35554683e+00,-1.16439964e-01,-7.85216713e-01,-5.03297206e-01,2.50675159e-01,5.22571645e-01,-1.21651858e+00,-6.47543417e-03,-1.08372730e+00,-9.63589316e-01
-9.19599781e-01,-1.03065594e+00,-5.86312617e-02,1.35554683e+00,-1.16439964e-01,-7.81021642e-01,-5.05913087e-01,2.50301653e-01,5.21192969e-01,-1.21711359e+00,-5.92072841e-03,-1.08387765e+00,-9.66241715e-01
