-1.07928561e+00,7.92460588e-02,1.97211385e-03,-4.44455246e-01,-1.16439964e-01,-6.50002051e-01,-4.97950682e-01,2.52491562e-01,-1.27715682e-01,7.70319593e-01,-2.96696700e-01,-6.06348093e-01,-6.94853009e-01
-1.07993579e+00,7.62484727e-02,1.05392199e-01,-3.97718536e-01,-1.16439964e-01,-6.50002051e-01,-4.92538120e-01,2.51394522e-01,-1.23565812e-01,7.60224579e-01,-2.94171754e-01,-6.06348093e-01,-6.95338626e-01
-1.07953114e+00,7.22680137e-02,1.15164918e-01,-3.31100793e-01,-1.16439964e-01,-6.57129739e-01,-4.86867815e-01,2.50197629e-01,-1.19447104e-01,7.50598462e-01,-2.92291953e-01,-6.06348093e-01,-6.96058645e-01
-1.07945068e+00,6.63354623e-02,6.20460406e-02,-3.70194797e-01,-1.16439964e-01,-6.63243245e-01,-4.82940380e-01,2.49438058e-01,-1.16425003e-01,7.43829764e-01,-2.90784218e-01,-6.06348093e-01,-6.96495409e-01
-1.07990602e+00,6.45707707e-02,2.58192510e-02,-3.65105937e-01,-1.16439964e-01,-6.70344342e-01,-4.79076744e-01,2.49151297e-01,-1.15178066e-01,7.41405602e-01,-2.88781426e-01,-6.06348093e-01,-6.97143718e-01
-1.08043006e+00,7.20502508e-02,6.23359238e-02,-3.70505108e-01,-1.16439964e-01,-6.73863127e-01,-4.76403994e-01,2.49295327e-01,-1.14937529e-01,7.44059126e-01,-2.87320198e-01,-6.06348093e-01,-6.97289184e-01
-1.08053134e+00,7.92197570e-02,1.38578454e-01,-4.04433298e-01,-1.16439964e-01,-6.69355602e-01,-4.81274981e-01,2.49662480e-01,-1.15495895e-01,7.51419707e-01,-2.86294463e-01,-6.06348093e-01,-6.97505409e-01
-1.08040657e+00,8.20866150e-02,8.12411796e-02,-4.44016004e-01,-1.16439964e-01,-6.65167664e-01,-4.85604789e-01,2.50483425e-01,-1.16534954e-01,7.62610421e-01,-2.85273727e-01,-6.06348093e-01,-6.98136547e-01
-1.08055618e+00,8.22042471e-02,-6.19012961e-02,-4.38173759e-01,-1.16439964e-01,-6.63243245e-01,-4.98322429e-01,2.51249437e-01,-1.17572530e-01,7.76173640e-01,-2.84255745e-01,-6.06348093e-01,-6.99072736e-01
-1.08125831e+00,8.03218425e-02,-1.50084750e-01,-4.04433298e-01,-1.16439964e-01,-6.63243245e-01,-5.09201581e-01,2.52819586e-01,-1.18610042e-01,7.89955922e-01,-2.82181734e-01,-6.06348093e-01,-6.99509453e-01
-1.08273398e+00,7.61858275e-02,-1.68276896e-01,-4.04433298e-01,-1.16439964e-01,-6.59104818e-01,-5.22963059e-01,2.54960177e-01,-1.19087304e-01,8.02103224e-01,-2.80282212e-01,-6.06348093e-01,-7.00157808e-01
-1.08470979e+00,7.09121325e-02,-1.15840924e-01,-4.04433298e-01,-1.16439964e-01,-6.55577291e-01,-5.35333159e-01,2.56410407e-01,-1.19087304e-01,8.10753117e-01,-2.79290280e-01,-6.06348093e-01,-7.00643498e-01
-1.08558208e+00,6.81349988e-02,-3.49047222e-02,-4.04433298e-01,-1.16439964e-01,-6.42791180e-01,-5.40565851e-01,2.57161293e-01,-1.19087304e-01,8.13910174e-01,-2.77783573e-01,-6.06348093e-01,-7.01363444e-01
-1.08630646e+00,6.10688793e-02,3.05220264e-02,-3.64999100e-01,-1.16439964e-01,-6.31881064e-01,-5.44044932e-01,2.57227339e-01,-1.19087304e-01,8.10226635e-01,-2.75292074e-01,-6.06348093e-01,-7.01460424e-01
-1.08740636e+00,5.94064373e-02,8.53589879e-02,-3.70414209e-01,-1.16439964e-01,-6.27024142e-01,-5.39401559e-01,2.56788748e-01,-1.19365390e-01,8.00804676e-01,-2.72877552e-01,-6.09484323e-01,-7.01604572e-01
-1.08788255e+00,7.11407756e-02,1.60441029e-01,-4.04433298e-01,-1.16439964e-01,-6.22821299e-01,-5.32615143e-01,2.56363820e-01,-1.20441723e-01,7.87143377e-01,-2.71446009e-01,-6.11750490e-01,-7.01798927e-01
-1.08611632e+00,8.56903318e-02,2.30393011e-01,-4.04433298e-01,-1.16439964e-01,-6.19832875e-01,-5.25241136e-01,2.56459230e-01,-1.22274367e-01,7.72382916e-01,-2.70465089e-01,-6.11962349e-01,-7.02086826e-01
-1.08358918e+00,9.29567084e-02,1.63165060e-01,-4.04433298e-01,-1.16439964e-01,-6.20223300e-01,-5.20438385e-01,2.56615762e-01,-1.24899098e-01,7.61109194e-01,-2.70000763e-01,-6.12022080e-01,-7.02573006e-01
-1.08265806e+00,9.42682538e-02,-5.91565350e-02,-4.04433298e-01,-1.16439964e-01,-6.22821299e-01,-5.18775451e-01,2.56658780e-01,-1.28843799e-01,7.56319145e-01,-2.70519113e-01,-6.12174208e-01,-7.03292462e-01
-1.08302889e+00,9.50482318e-02,-1.98615096e-01,-4.04433298e-01,-1.16439964e-01,-6.22821299e-01,-5.20231338e-01,2.57026665e-01,-1.33240021e-01,7.59717940e-01,-2.70970977e-01,-6.12174208e-01,-7.03681207e-01
-1.08243314e+00,9.44375017e-02,-2.06764632e-01,-4.04433298e-01,-1.16439964e-01,-6.32190214e-01,-5.24632151e-01,2.57345724e-01,-1.37120096e-01,7.70910610e-01,-2.70438310e-01,-6.12174208e-01,-7.04256971e-01
-1.08135669e+00,8.96986094e-02,-1.71652842e-01,-4.04433298e-01,-1.16439964e-01,-6.40245382e-01,-5.28432437e-01,2.58158711e-01,-1.39635212e-01,7.86038607e-01,-2.68398804e-01,-6.12174208e-01,-7.04305532e-01
-1.08103154e+00,8.62558524e-02,-1.01708348e-01,-4.04433298e-01,-1.16439964e-01,-6.48864611e-01,-5.31731723e-01,2.58987831e-01,-1.39518098e-01,7.99303832e-01,-2.65440766e-01,-6.12174208e-01,-7.04377535e-01
-1.08140544e+00,8.51126691e-02,-6.17350180e-02,-4.04433298e-01,-1.16439964e-01,-6.56274196e-01,-5.30902688e-01,2.58824260e-01,-1.36289488e-01,8.05521849e-01,-2.63027085e-01,-6.12174208e-01,-7.04572141e-01
-1.08115946e+00,8.35588645e-02,-5.18764802e-02,-4.04433298e-01,-1.16439964e-01,-6.67108076e-01,-5.26519831e-01,2.58371289e-01,-1.31349583e-01,8.01856118e-01,-2.62139546e-01,-6.12174208e-01,-7.04859789e-01
-1.08038134e+00,7.90616524e-02,-5.29320626e-02,-3.64991695e-01,-1.16439964e-01,-6.76484440e-01,-5.18138264e-01,2.57300745e-01,-1.25874101e-01,7.88645769e-01,-2.62169796e-01,-6.12174208e-01,-7.04908408e-01
-1.08023110e+00,6.38586011e-02,-6.21017880e-02,-3.31100793e-01,-1.16439964e-01,-6.81372651e-01,-5.06169198e-01,2.55787285e-01,-1.21277938e-01,7.69413709e-01,-2.62201786e-01,-6.12174208e-01,-7.04980353e-01
-1.08058192e+00,5.52550179e-02,-2.83280534e-02,-3.31100793e-01,-1.16439964e-01,-6.82535845e-01,-4.92018678e-01,2.53950038e-01,-1.18206533e-01,7.49624538e-01,-2.63284617e-01,-6.12174208e-01,-7.05321052e-01
-1.08017884e+00,6.91173967e-02,1.64385827e-01,-3.70714326e-01,-1.16439964e-01,-6.79968965e-01,-4.76089335e-01,2.51263592e-01,-1.17012416e-01,7.33402696e-01,-2.65801852e-01,-6.12174208e-01,-7.05824298e-01
-1.07905365e+00,8.79248607e-02,3.48636519e-01,-4.04433298e-01,-1.16439964e-01,-6.63389873e-01,-4.61487555e-01,2.48508539e-01,-1.17573334e-01,7.23210458e-01,-2.68753262e-01,-6.12174208e-01,-7.05970030e-01
-1.07737557e+00,9.76379156e-02,2.67036337e-01,-4.04433298e-01,-1.16439964e-01,-6.49305146e-01,-4.50250211e-01,2.46452067e-01,-1.20012732e-01,7.20363840e-01,-2.72227787e-01,-6.12174208e-01,-7.06185989e-01
-1.07615428e+00,9.86427108e-02,-8.55653288e-02,-4.04433298e-01,-1.16439964e-01,-6.49305146e-01,-4.47577179e-01,2.44722397e-01,-1.24767288e-01,7.25021757e-01,-2.75615979e-01,-6.12174208e-01,-7.06234642e-01
-1.07582909e+00,9.54074987e-02,-3.54275515e-01,-4.04433298e-01,-1.16439964e-01,-6.45155825e-01,-4.49091083e-01,2.43877704e-01,-1.31036819e-01,7.37197937e-01,-2.78014808e-01,-6.12174208e-01,-7.06306553e-01
-1.07688838e+00,9.51118881e-02,-3.21419479e-01,-4.04433298e-01,-1.16439964e-01,-6.41639191e-01,-4.56049908e-01,2.43181065e-01,-1.37711237e-01,7.55766432e-01,-2.78381520e-01,-6.12174208e-01,-7.06111918e-01
-1.07812624e+00,9.38456361e-02,-1.97469321e-01,-4.04433298e-01,-1.16439964e-01,-6.36514878e-01,-4.63380654e-01,2.42091042e-01,-1.42780407e-01,7.76825182e-01,-2.76339395e-01,-6.12174208e-01,-7.05824298e-01
-1.07896906e+00,8.59427662e-02,-1.27305819e-01,-4.04433298e-01,-1.16439964e-01,-6.31881064e-01,-4.63379416e-01,2.40703474e-01,-1.44504675e-01,7.94186927e-01,-2.72845968e-01,-6.12174208e-01,-7.05775688e-01
-1.08113437e+00,7.83976547e-02,-8.43920106e-02,-4.04433298e-01,-1.16439964e-01,-6.30030936e-01,-4.62478160e-01,2.38546633e-01,-1.42301329e-01,8.01045521e-01,-2.68889492e-01,-6.12174208e-01,-7.05703735e-01
-1.08371517e+00,7.05052558e-02,2.16731975e-02,-4.04433298e-01,-1.16439964e-01,-6.31728299e-01,-4.49625674e-01,2.36428792e-01,-1.36773651e-01,7.93911068e-01,-2.65481095e-01,-6.12174208e-01,-7.05606532e-01
-1.08581758e+00,6.32604749e-02,1.32960214e-01,-3.65507565e-01,-1.16439964e-01,-6.34670142e-01,-4.38015650e-01,2.34164815e-01,-1.29481364e-01,7.74408915e-01,-2.63057377e-01,-6.12174208e-01,-7.05462608e-01
-1.08742043e+00,6.97009953e-02,1.36536329e-01,-3.69883762e-01,-1.16439964e-01,-6.49044309e-01,-4.21480353e-01,2.31964004e-01,-1.22264351e-01,7.48910079e-01,-2.61606622e-01,-6.12174208e-01,-7.05219147e-01
-1.08752171e+00,7.83316686e-02,1.29336720e-01,-4.04433298e-01,-1.16439964e-01,-6.61849435e-01,-4.06862138e-01,2.29938381e-01,-1.17183449e-01,7.25509856e-01,-2.61139279e-01,-6.12174208e-01,-7.04859789e-01
-1.08722666e+00,8.12766377e-02,1.15515281e-01,-4.04433298e-01,-1.16439964e-01,-6.61849435e-01,-3.98154954e-01,2.27937409e-01,-1.14647981e-01,7.10494603e-01,-2.63163372e-01,-6.12174208e-01,-7.04519280e-01
-1.08669437e+00,8.19392783e-02,5.27642713e-02,-4.04433298e-01,-1.16439964e-01,-6.62218448e-01,-3.90096128e-01,2.27007815e-01,-1.14174750e-01,7.07635273e-01,-2.67141140e-01,-6.12772358e-01,-7.04015844e-01
-1.08660960e+00,7.77777112e-02,-7.63657225e-02,-4.04433298e-01,-1.16439964e-01,-6.62546340e-01,-3.95565980e-01,2.26983524e-01,-1.15820418e-01,7.17411978e-01,-2.70030525e-01,-6.17212792e-01,-7.03967132e-01
-1.08635447e+00,7.48019514e-02,-1.26036145e-01,-4.04433298e-01,-1.16439964e-01,-6.65561965e-01,-4.01709206e-01,2.28479934e-01,-1.18695864e-01,7.35915363e-01,-2.71456014e-01,-6.17424642e-01,-7.03895280e-01
-1.08628525e+00,7.54210780e-02,-7.44329173e-02,-4.04433298e-01,-1.16439964e-01,-6.60578881e-01,-4.19896082e-01,2.30954352e-01,-1.21528297e-01,7.58122553e-01,-2.70809728e-01,-6.17576605e-01,-7.03554093e-01
-1.08567756e+00,7.50024059e-02,-3.93184855e-02,-4.04433298e-01,-1.16439964e-01,-6.57576568e-01,-4.35449335e-01,2.34279074e-01,-1.23840824e-01,7.78772578e-01,-2.67749472e-01,-6.17576605e-01,-7.03051335e-01
