-7.96762534e-01,9.06299624e-02,-1.62120705e-01,-1.84435783e-01,-1.16439964e-01,-3.90052125e-01,-3.41950336e-01,1.91844798e-01,-8.95157371e-03,9.83649925e-01,-1.15709733e-01,-9.31714313e-01,-1.07269939e+00
-7.90810307e-01,9.04887783e-02,-1.25812557e-01,-1.54526318e-01,-1.16439964e-01,-3.87778203e-01,-3.44205899e-01,1.93171506e-01,-1.36159750e-02,9.88834280e-01,-1.34084586e-01,-9.29856361e-01,-1.05979908e+00
-7.87386452e-01,8.80532486e-02,-9.76208896e-02,-1.11103277e-01,-1.16439964e-01,-3.84476886e-01,-3.47468670e-01,1.93987012e-01,-1.80607306e-02,9.95175828e-01,-1.48113941e-01,-9.29538573e-01,-1.05979908e+00
-7.85264845e-01,8.69968045e-02,-3.39269995e-02,-1.11103277e-01,-1.16439964e-01,-3.74604477e-01,-3.47909934e-01,1.94970572e-01,-2.23671058e-02,1.00109046e+00,-1.60077050e-01,-9.26205128e-01,-1.04677821e+00
-7.84724773e-01,8.33230668e-02,7.93186031e-02,-1.11103277e-01,-1.16439964e-01,-3.58559853e-01,-3.48478801e-01,1.95187255e-01,-2.68401164e-02,1.00525305e+00,-1.70229090e-01,-9.15148373e-01,-1.04677821e+00
-7.86361630e-01,3.39735039e-02,3.14198490e-02,-1.11103277e-01,-1.16439964e-01,-3.57296134e-01,-3.46660309e-01,1.95263848e-01,-3.10191231e-02,1.00619415e+00,-1.78827815e-01,-9.06268856e-01,-1.03423960e+00
-7.90724611e-01,-7.75653170e-02,-1.65527453e-01,-8.16738344e-02,-1.16439964e-01,-3.60092919e-01,-3.43214796e-01,1.95615585e-01,-3.55799052e-02,1.00387058e+00,-1.85965997e-01,-9.01015996e-01,-1.03423960e+00
-8.01912372e-01,-2.12294893e-01,-2.75030587e-01,2.23282141e-02,-1.16439964e-01,-3.64265184e-01,-3.40057374e-01,1.95766243e-01,-4.08109834e-02,9.99564022e-01,-1.91572468e-01,-9.00804078e-01,-1.02230380e+00
-8.18712226e-01,-3.57603467e-01,-3.17434898e-01,1.38872976e-01,-1.16439964e-01,-3.66259474e-01,-3.36175705e-01,1.95615610e-01,-4.62052536e-02,9.95341245e-01,-1.95753309e-01,-9.00725787e-01,-1.02230380e+00
-8.35466763e-01,-4.48983684e-01,-6.47493626e-01,2.12439410e-01,-1.16439964e-01,-3.56510161e-01,-3.31018264e-01,1.95258356e-01,-5.08608404e-02,9.92755302e-01,-1.98388448e-01,-8.96786760e-01,-1.01410547e+00
